bin,spp,mn_prPres,Elevation,Abbrev,Y,Ytot,binsAway,distAway,distAway_sc,interpPatchy,spAbund,delta,era,mtn,set
13,23,0,2000,Phint,0,2,14,700,-0.021374286955956657,0.38095238095238093,37,0.17499874052509412,C,FR,FR_C
13,24,0.775,2000,Remeg,0,2,0,0,-0.824169258063064,0.08333333333333333,169,0.23459923286259654,C,FR,FR_C
13,25,0,2000,Remon,0,2,48,2400,1.9282706428755896,1,0,0.23459923286259654,C,FR,FR_C
13,26,0.7616666666666667,2000,Tamin,0,2,0,0,-0.824169258063064,0.175,445,0.24071349277810922,C,FR,FR_C
13,27,0.5666666666666667,2000,Taqua,0,2,0,0,-0.824169258063064,0.6,60,0.23796474889547992,C,FR,FR_C
13,28,0.005,2000,Taumb,0,2,6,300,-0.48011427044573224,0.36363636363636365,59,0.32410629720815554,C,FR,FR_C
13,29,0,2000,Xespi,0,2,48,2400,1.9282706428755896,1,0,0.2366614650395876,C,FR,FR_C
13,3,0.005,2000,Otvar,0,2,6,300,-0.48011427044573224,0,1,0.2366614650395876,C,FR,FR_C
13,30,1,2000,Zahud,2,2,0,0,-0.824169258063064,0.5555555555555556,6,0.2947200461725866,C,FR,FR_C
13,31,0,2000,Zapri,0,2,8,400,-0.36542927457328833,0.4666666666666667,89,0.2947200461725866,C,FR,FR_C
13,32,0,2000,Socin,0,2,15,750,0.035968210980265286,0.4,63,0.15591194057351213,C,FR,FR_C
13,33,0,2000,Sohoy,0,2,16,800,0.09331070891648724,0.46153846153846156,16,0.15591194057351213,C,FR,FR_C
13,34,0.5666666666666667,2000,Somer,0,2,0,0,-0.824169258063064,0.8181818181818182,2,0.15591194057351213,C,FR,FR_C
13,35,0.7966666666666666,2000,Somon,0,2,0,0,-0.824169258063064,0.3888888888888889,95,0.11209739579914854,C,FR,FR_C
13,36,0.09666666666666666,2000,Sonan,0,2,3,150,-0.6521417642543981,0.7096774193548387,17,0.15591194057351213,C,FR,FR_C
13,37,0,2000,Sopal,0,2,15,750,0.035968210980265286,0.3333333333333333,3,0.15591194057351213,C,FR,FR_C
13,4,0.6183333333333333,2000,Scabe,0,2,0,0,-0.824169258063064,0.65,12,0.2366614650395876,C,FR,FR_C
13,5,0.72,2000,Tahud,0,2,0,0,-0.824169258063064,0.2903225806451613,129,0.2366614650395876,C,FR,FR_C
13,6,0,2000,Urele,0,2,7,350,-0.42277177250951026,0,9,0.2366614650395876,C,FR,FR_C
13,7,0.7483333333333333,2000,Calat,0,2,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
13,8,0.19,2000,Chhis,0,2,2,100,-0.70948426219062,0,1,0.21963280535356566,C,FR,FR_C
13,9,0,2000,Diord,0,2,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
14,1,0.10666666666666667,2050,Mafla,0,45,0,0,-0.824169258063064,0.8421052631578947,35,0.2366614650395876,C,FR,FR_C
14,10,0.0016666666666666668,2050,Ictri,0,45,10,500,-0.2507442787008444,0,2,0.2366614650395876,C,FR,FR_C
14,11,0.415,2050,Milon,0,45,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
14,12,1,2050,Mimon,8,45,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
14,13,1,2050,Mioch,3,45,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
14,14,0.02,2050,Mipen,0,45,3,150,-0.6521417642543981,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
14,15,0,2050,Mygap,0,45,11,550,-0.1934017807646225,0.2,59,0.2097831777700252,C,FR,FR_C
14,16,0.19833333333333333,2050,Nemex,0,45,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
14,17,0,2050,Pefas,0,45,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
14,18,0,2050,Peflave,0,45,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
14,19,0,2050,Peflavu,0,45,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
14,2,0.23833333333333334,2050,Necin,0,45,0,0,-0.824169258063064,0.7857142857142857,9,0.2827196475075403,C,FR,FR_C
14,20,0,2050,Peboy,0,45,7,350,-0.42277177250951026,0,5,0.433547130177479,C,FR,FR_C
14,21,1,2050,Peman,27,45,0,0,-0.824169258063064,0.13333333333333333,1949,0.4296959138737838,C,FR,FR_C
14,22,0.15166666666666667,2050,Penas,0,45,0,0,-0.824169258063064,0.5454545454545454,81,0.4231358807049443,C,FR,FR_C
14,23,0,2050,Phint,0,45,13,650,-0.0787167848921786,0.38095238095238093,37,0.17499874052509412,C,FR,FR_C
14,24,1,2050,Remeg,6,45,0,0,-0.824169258063064,0.08333333333333333,169,0.23459923286259654,C,FR,FR_C
14,25,0,2050,Remon,0,45,48,2400,1.9282706428755896,1,0,0.23459923286259654,C,FR,FR_C
14,26,0,2050,Tamin,0,45,0,0,-0.824169258063064,0.175,445,0.24071349277810922,C,FR,FR_C
14,27,1,2050,Taqua,1,45,0,0,-0.824169258063064,0.6,60,0.23796474889547992,C,FR,FR_C
14,28,0.006666666666666667,2050,Taumb,0,45,5,250,-0.5374567683819542,0.36363636363636365,59,0.32410629720815554,C,FR,FR_C
14,29,0,2050,Xespi,0,45,48,2400,1.9282706428755896,1,0,0.2366614650395876,C,FR,FR_C
14,3,0,2050,Otvar,0,45,7,350,-0.42277177250951026,0,1,0.2366614650395876,C,FR,FR_C
14,30,0.38333333333333336,2050,Zahud,0,45,0,0,-0.824169258063064,0.5555555555555556,6,0.2947200461725866,C,FR,FR_C
14,31,0,2050,Zapri,0,45,7,350,-0.42277177250951026,0.4666666666666667,89,0.2947200461725866,C,FR,FR_C
14,32,0,2050,Socin,0,45,14,700,-0.021374286955956657,0.4,63,0.15591194057351213,C,FR,FR_C
14,33,0,2050,Sohoy,0,45,15,750,0.035968210980265286,0.46153846153846156,16,0.15591194057351213,C,FR,FR_C
14,34,0.40166666666666667,2050,Somer,0,45,0,0,-0.824169258063064,0.8181818181818182,2,0.15591194057351213,C,FR,FR_C
14,35,0.41833333333333333,2050,Somon,0,45,0,0,-0.824169258063064,0.3888888888888889,95,0.11209739579914854,C,FR,FR_C
14,36,0.10833333333333334,2050,Sonan,0,45,2,100,-0.70948426219062,0.7096774193548387,17,0.15591194057351213,C,FR,FR_C
14,37,0,2050,Sopal,0,45,14,700,-0.021374286955956657,0.3333333333333333,3,0.15591194057351213,C,FR,FR_C
14,4,0.4666666666666667,2050,Scabe,0,45,0,0,-0.824169258063064,0.65,12,0.2366614650395876,C,FR,FR_C
14,5,0.23166666666666666,2050,Tahud,0,45,0,0,-0.824169258063064,0.2903225806451613,129,0.2366614650395876,C,FR,FR_C
14,6,0.0016666666666666668,2050,Urele,0,45,6,300,-0.48011427044573224,0,9,0.2366614650395876,C,FR,FR_C
14,7,0.32,2050,Calat,0,45,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
14,8,0.03166666666666667,2050,Chhis,0,45,3,150,-0.6521417642543981,0,1,0.21963280535356566,C,FR,FR_C
14,9,0,2050,Diord,0,45,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
15,1,0.018333333333333333,2100,Mafla,0,234,0,0,-0.824169258063064,0.8421052631578947,35,0.2366614650395876,C,FR,FR_C
15,10,0,2100,Ictri,0,234,11,550,-0.1934017807646225,0,2,0.2366614650395876,C,FR,FR_C
15,11,1,2100,Milon,16,234,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
15,12,1,2100,Mimon,9,234,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
15,13,1,2100,Mioch,7,234,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
15,14,0,2100,Mipen,0,234,4,200,-0.5947992663181761,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
15,15,0,2100,Mygap,0,234,10,500,-0.2507442787008444,0.2,59,0.2097831777700252,C,FR,FR_C
15,16,1,2100,Nemex,1,234,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
15,17,0,2100,Pefas,0,234,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
15,18,0,2100,Peflave,0,234,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
15,19,0,2100,Peflavu,0,234,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
15,2,0.07833333333333334,2100,Necin,0,234,0,0,-0.824169258063064,0.7857142857142857,9,0.2827196475075403,C,FR,FR_C
15,20,0,2100,Peboy,0,234,8,400,-0.36542927457328833,0,5,0.433547130177479,C,FR,FR_C
15,21,1,2100,Peman,174,234,0,0,-0.824169258063064,0.13333333333333333,1949,0.4296959138737838,C,FR,FR_C
15,22,1,2100,Penas,1,234,0,0,-0.824169258063064,0.5454545454545454,81,0.4231358807049443,C,FR,FR_C
15,23,0,2100,Phint,0,234,12,600,-0.13605928282840055,0.38095238095238093,37,0.17499874052509412,C,FR,FR_C
15,24,1,2100,Remeg,18,234,0,0,-0.824169258063064,0.08333333333333333,169,0.23459923286259654,C,FR,FR_C
15,25,0,2100,Remon,0,234,48,2400,1.9282706428755896,1,0,0.23459923286259654,C,FR,FR_C
15,26,1,2100,Tamin,2,234,0,0,-0.824169258063064,0.175,445,0.24071349277810922,C,FR,FR_C
15,27,1,2100,Taqua,1,234,0,0,-0.824169258063064,0.6,60,0.23796474889547992,C,FR,FR_C
15,28,0.005,2100,Taumb,0,234,4,200,-0.5947992663181761,0.36363636363636365,59,0.32410629720815554,C,FR,FR_C
15,29,0,2100,Xespi,0,234,48,2400,1.9282706428755896,1,0,0.2366614650395876,C,FR,FR_C
15,3,0,2100,Otvar,0,234,8,400,-0.36542927457328833,0,1,0.2366614650395876,C,FR,FR_C
15,30,1,2100,Zahud,1,234,0,0,-0.824169258063064,0.5555555555555556,6,0.2947200461725866,C,FR,FR_C
15,31,0,2100,Zapri,0,234,6,300,-0.48011427044573224,0.4666666666666667,89,0.2947200461725866,C,FR,FR_C
15,32,0,2100,Socin,0,234,13,650,-0.0787167848921786,0.4,63,0.15591194057351213,C,FR,FR_C
15,33,0,2100,Sohoy,0,234,14,700,-0.021374286955956657,0.46153846153846156,16,0.15591194057351213,C,FR,FR_C
15,34,0.19166666666666668,2100,Somer,0,234,0,0,-0.824169258063064,0.8181818181818182,2,0.15591194057351213,C,FR,FR_C
15,35,1,2100,Somon,2,234,0,0,-0.824169258063064,0.3888888888888889,95,0.11209739579914854,C,FR,FR_C
15,36,0.09833333333333333,2100,Sonan,0,234,1,50,-0.7668267601268419,0.7096774193548387,17,0.15591194057351213,C,FR,FR_C
15,37,0,2100,Sopal,0,234,13,650,-0.0787167848921786,0.3333333333333333,3,0.15591194057351213,C,FR,FR_C
15,4,0.16833333333333333,2100,Scabe,0,234,0,0,-0.824169258063064,0.65,12,0.2366614650395876,C,FR,FR_C
15,5,0.045,2100,Tahud,0,234,0,0,-0.824169258063064,0.2903225806451613,129,0.2366614650395876,C,FR,FR_C
15,6,0,2100,Urele,0,234,5,250,-0.5374567683819542,0,9,0.2366614650395876,C,FR,FR_C
15,7,1,2100,Calat,2,234,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
15,8,0.0016666666666666668,2100,Chhis,0,234,4,200,-0.5947992663181761,0,1,0.21963280535356566,C,FR,FR_C
15,9,0,2100,Diord,0,234,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
16,1,0.03,2150,Mafla,0,248,0,0,-0.824169258063064,0.8421052631578947,35,0.2366614650395876,C,FR,FR_C
16,10,0,2150,Ictri,0,248,12,600,-0.13605928282840055,0,2,0.2366614650395876,C,FR,FR_C
16,11,1,2150,Milon,26,248,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
16,12,1,2150,Mimon,3,248,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
16,13,1,2150,Mioch,3,248,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
16,14,0,2150,Mipen,0,248,5,250,-0.5374567683819542,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
16,15,0,2150,Mygap,0,248,9,450,-0.3080867766370664,0.2,59,0.2097831777700252,C,FR,FR_C
16,16,1,2150,Nemex,9,248,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
16,17,0,2150,Pefas,0,248,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
16,18,0,2150,Peflave,0,248,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
16,19,0,2150,Peflavu,0,248,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
16,2,0.07666666666666666,2150,Necin,0,248,0,0,-0.824169258063064,0.7857142857142857,9,0.2827196475075403,C,FR,FR_C
16,20,0,2150,Peboy,0,248,9,450,-0.3080867766370664,0,5,0.433547130177479,C,FR,FR_C
16,21,1,2150,Peman,142,248,0,0,-0.824169258063064,0.13333333333333333,1949,0.4296959138737838,C,FR,FR_C
16,22,1,2150,Penas,1,248,0,0,-0.824169258063064,0.5454545454545454,81,0.4231358807049443,C,FR,FR_C
16,23,0,2150,Phint,0,248,11,550,-0.1934017807646225,0.38095238095238093,37,0.17499874052509412,C,FR,FR_C
16,24,1,2150,Remeg,2,248,0,0,-0.824169258063064,0.08333333333333333,169,0.23459923286259654,C,FR,FR_C
16,25,0,2150,Remon,0,248,48,2400,1.9282706428755896,1,0,0.23459923286259654,C,FR,FR_C
16,26,1,2150,Tamin,26,248,0,0,-0.824169258063064,0.175,445,0.24071349277810922,C,FR,FR_C
16,27,1,2150,Taqua,15,248,0,0,-0.824169258063064,0.6,60,0.23796474889547992,C,FR,FR_C
16,28,0.006666666666666667,2150,Taumb,0,248,3,150,-0.6521417642543981,0.36363636363636365,59,0.32410629720815554,C,FR,FR_C
16,29,0,2150,Xespi,0,248,48,2400,1.9282706428755896,1,0,0.2366614650395876,C,FR,FR_C
16,3,0,2150,Otvar,0,248,9,450,-0.3080867766370664,0,1,0.2366614650395876,C,FR,FR_C
16,30,0.06166666666666667,2150,Zahud,0,248,1,50,-0.7668267601268419,0.5555555555555556,6,0.2947200461725866,C,FR,FR_C
16,31,0,2150,Zapri,0,248,5,250,-0.5374567683819542,0.4666666666666667,89,0.2947200461725866,C,FR,FR_C
16,32,0,2150,Socin,0,248,12,600,-0.13605928282840055,0.4,63,0.15591194057351213,C,FR,FR_C
16,33,0,2150,Sohoy,0,248,13,650,-0.0787167848921786,0.46153846153846156,16,0.15591194057351213,C,FR,FR_C
16,34,0.23166666666666666,2150,Somer,0,248,0,0,-0.824169258063064,0.8181818181818182,2,0.15591194057351213,C,FR,FR_C
16,35,1,2150,Somon,3,248,0,0,-0.824169258063064,0.3888888888888889,95,0.11209739579914854,C,FR,FR_C
16,36,1,2150,Sonan,2,248,0,0,-0.824169258063064,0.7096774193548387,17,0.15591194057351213,C,FR,FR_C
16,37,0,2150,Sopal,0,248,12,600,-0.13605928282840055,0.3333333333333333,3,0.15591194057351213,C,FR,FR_C
16,4,0.2,2150,Scabe,0,248,0,0,-0.824169258063064,0.65,12,0.2366614650395876,C,FR,FR_C
16,5,1,2150,Tahud,16,248,0,0,-0.824169258063064,0.2903225806451613,129,0.2366614650395876,C,FR,FR_C
16,6,0.0016666666666666668,2150,Urele,0,248,4,200,-0.5947992663181761,0,9,0.2366614650395876,C,FR,FR_C
16,7,0.056666666666666664,2150,Calat,0,248,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
16,8,0,2150,Chhis,0,248,5,250,-0.5374567683819542,0,1,0.21963280535356566,C,FR,FR_C
16,9,0,2150,Diord,0,248,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
17,1,0.005,2200,Mafla,0,303,0,0,-0.824169258063064,0.8421052631578947,35,0.2366614650395876,C,FR,FR_C
17,10,0,2200,Ictri,0,303,13,650,-0.0787167848921786,0,2,0.2366614650395876,C,FR,FR_C
17,11,1,2200,Milon,1,303,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
17,12,0.07666666666666666,2200,Mimon,0,303,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
17,13,1,2200,Mioch,4,303,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
17,14,0,2200,Mipen,0,303,6,300,-0.48011427044573224,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
17,15,0,2200,Mygap,0,303,8,400,-0.36542927457328833,0.2,59,0.2097831777700252,C,FR,FR_C
17,16,0.0016666666666666668,2200,Nemex,0,303,1,50,-0.7668267601268419,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
17,17,0,2200,Pefas,0,303,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
17,18,0,2200,Peflave,0,303,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
17,19,0,2200,Peflavu,0,303,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
17,2,0.03,2200,Necin,0,303,0,0,-0.824169258063064,0.7857142857142857,9,0.2827196475075403,C,FR,FR_C
17,20,0,2200,Peboy,0,303,10,500,-0.2507442787008444,0,5,0.433547130177479,C,FR,FR_C
17,21,1,2200,Peman,252,303,0,0,-0.824169258063064,0.13333333333333333,1949,0.4296959138737838,C,FR,FR_C
17,22,0.0033333333333333335,2200,Penas,0,303,1,50,-0.7668267601268419,0.5454545454545454,81,0.4231358807049443,C,FR,FR_C
17,23,0,2200,Phint,0,303,10,500,-0.2507442787008444,0.38095238095238093,37,0.17499874052509412,C,FR,FR_C
17,24,1,2200,Remeg,14,303,0,0,-0.824169258063064,0.08333333333333333,169,0.23459923286259654,C,FR,FR_C
17,25,0,2200,Remon,0,303,48,2400,1.9282706428755896,1,0,0.23459923286259654,C,FR,FR_C
17,26,1,2200,Tamin,19,303,0,0,-0.824169258063064,0.175,445,0.24071349277810922,C,FR,FR_C
17,27,1,2200,Taqua,5,303,0,0,-0.824169258063064,0.6,60,0.23796474889547992,C,FR,FR_C
17,28,0.015,2200,Taumb,0,303,2,100,-0.70948426219062,0.36363636363636365,59,0.32410629720815554,C,FR,FR_C
17,29,0,2200,Xespi,0,303,48,2400,1.9282706428755896,1,0,0.2366614650395876,C,FR,FR_C
17,3,0,2200,Otvar,0,303,10,500,-0.2507442787008444,0,1,0.2366614650395876,C,FR,FR_C
17,30,0.01,2200,Zahud,0,303,2,100,-0.70948426219062,0.5555555555555556,6,0.2947200461725866,C,FR,FR_C
17,31,0,2200,Zapri,0,303,4,200,-0.5947992663181761,0.4666666666666667,89,0.2947200461725866,C,FR,FR_C
17,32,0,2200,Socin,0,303,11,550,-0.1934017807646225,0.4,63,0.15591194057351213,C,FR,FR_C
17,33,0,2200,Sohoy,0,303,12,600,-0.13605928282840055,0.46153846153846156,16,0.15591194057351213,C,FR,FR_C
17,34,1,2200,Somer,1,303,0,0,-0.824169258063064,0.8181818181818182,2,0.15591194057351213,C,FR,FR_C
17,35,0.075,2200,Somon,0,303,0,0,-0.824169258063064,0.3888888888888889,95,0.11209739579914854,C,FR,FR_C
17,36,0.19,2200,Sonan,0,303,0,0,-0.824169258063064,0.7096774193548387,17,0.15591194057351213,C,FR,FR_C
17,37,0,2200,Sopal,0,303,11,550,-0.1934017807646225,0.3333333333333333,3,0.15591194057351213,C,FR,FR_C
17,4,1,2200,Scabe,1,303,0,0,-0.824169258063064,0.65,12,0.2366614650395876,C,FR,FR_C
17,5,1,2200,Tahud,3,303,0,0,-0.824169258063064,0.2903225806451613,129,0.2366614650395876,C,FR,FR_C
17,6,0.0016666666666666668,2200,Urele,0,303,3,150,-0.6521417642543981,0,9,0.2366614650395876,C,FR,FR_C
17,7,1,2200,Calat,3,303,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
17,8,0.0016666666666666668,2200,Chhis,0,303,6,300,-0.48011427044573224,0,1,0.21963280535356566,C,FR,FR_C
17,9,0,2200,Diord,0,303,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
18,1,0.285,2250,Mafla,0,2,0,0,-0.824169258063064,0.8421052631578947,35,0.2366614650395876,C,FR,FR_C
18,10,0,2250,Ictri,0,2,14,700,-0.021374286955956657,0,2,0.2366614650395876,C,FR,FR_C
18,11,0.7033333333333334,2250,Milon,0,2,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
18,12,0.6183333333333333,2250,Mimon,0,2,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
18,13,0.66,2250,Mioch,0,2,1,50,-0.7668267601268419,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
18,14,0.0016666666666666668,2250,Mipen,0,2,7,350,-0.42277177250951026,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
18,15,0,2250,Mygap,0,2,7,350,-0.42277177250951026,0.2,59,0.2097831777700252,C,FR,FR_C
18,16,0.22,2250,Nemex,0,2,2,100,-0.70948426219062,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
18,17,0,2250,Pefas,0,2,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
18,18,0,2250,Peflave,0,2,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
18,19,0,2250,Peflavu,0,2,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
18,2,0.45666666666666667,2250,Necin,0,2,0,0,-0.824169258063064,0.7857142857142857,9,0.2827196475075403,C,FR,FR_C
18,20,0,2250,Peboy,0,2,11,550,-0.1934017807646225,0,5,0.433547130177479,C,FR,FR_C
18,21,0.735,2250,Peman,0,2,0,0,-0.824169258063064,0.13333333333333333,1949,0.4296959138737838,C,FR,FR_C
18,22,0.14166666666666666,2250,Penas,0,2,2,100,-0.70948426219062,0.5454545454545454,81,0.4231358807049443,C,FR,FR_C
18,23,0,2250,Phint,0,2,9,450,-0.3080867766370664,0.38095238095238093,37,0.17499874052509412,C,FR,FR_C
18,24,0.545,2250,Remeg,0,2,1,50,-0.7668267601268419,0.08333333333333333,169,0.23459923286259654,C,FR,FR_C
18,25,0,2250,Remon,0,2,48,2400,1.9282706428755896,1,0,0.23459923286259654,C,FR,FR_C
18,26,0.755,2250,Tamin,0,2,0,0,-0.824169258063064,0.175,445,0.24071349277810922,C,FR,FR_C
18,27,0.595,2250,Taqua,0,2,0,0,-0.824169258063064,0.6,60,0.23796474889547992,C,FR,FR_C
18,28,0.5166666666666667,2250,Taumb,0,2,1,50,-0.7668267601268419,0.36363636363636365,59,0.32410629720815554,C,FR,FR_C
18,29,0,2250,Xespi,0,2,48,2400,1.9282706428755896,1,0,0.2366614650395876,C,FR,FR_C
18,3,0,2250,Otvar,0,2,11,550,-0.1934017807646225,0,1,0.2366614650395876,C,FR,FR_C
18,30,0.08666666666666667,2250,Zahud,0,2,3,150,-0.6521417642543981,0.5555555555555556,6,0.2947200461725866,C,FR,FR_C
18,31,0.07833333333333334,2250,Zapri,0,2,3,150,-0.6521417642543981,0.4666666666666667,89,0.2947200461725866,C,FR,FR_C
18,32,0,2250,Socin,0,2,10,500,-0.2507442787008444,0.4,63,0.15591194057351213,C,FR,FR_C
18,33,0,2250,Sohoy,0,2,11,550,-0.1934017807646225,0.46153846153846156,16,0.15591194057351213,C,FR,FR_C
18,34,0.35333333333333333,2250,Somer,0,2,1,50,-0.7668267601268419,0.8181818181818182,2,0.15591194057351213,C,FR,FR_C
18,35,0.75,2250,Somon,0,2,0,0,-0.824169258063064,0.3888888888888889,95,0.11209739579914854,C,FR,FR_C
18,36,0.6633333333333333,2250,Sonan,0,2,0,0,-0.824169258063064,0.7096774193548387,17,0.15591194057351213,C,FR,FR_C
18,37,0,2250,Sopal,0,2,10,500,-0.2507442787008444,0.3333333333333333,3,0.15591194057351213,C,FR,FR_C
18,4,0.5966666666666667,2250,Scabe,0,2,0,0,-0.824169258063064,0.65,12,0.2366614650395876,C,FR,FR_C
18,5,1,2250,Tahud,1,2,0,0,-0.824169258063064,0.2903225806451613,129,0.2366614650395876,C,FR,FR_C
18,6,0.22833333333333333,2250,Urele,0,2,2,100,-0.70948426219062,0,9,0.2366614650395876,C,FR,FR_C
18,7,1,2250,Calat,1,2,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
18,8,0.006666666666666667,2250,Chhis,0,2,7,350,-0.42277177250951026,0,1,0.21963280535356566,C,FR,FR_C
18,9,0,2250,Diord,0,2,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
19,1,0.23166666666666666,2300,Mafla,0,7,0,0,-0.824169258063064,0.8421052631578947,35,0.2366614650395876,C,FR,FR_C
19,10,0,2300,Ictri,0,7,15,750,0.035968210980265286,0,2,0.2366614650395876,C,FR,FR_C
19,11,0.6083333333333333,2300,Milon,0,7,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
19,12,0.58,2300,Mimon,0,7,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
19,13,0.33666666666666667,2300,Mioch,0,7,2,100,-0.70948426219062,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
19,14,0,2300,Mipen,0,7,8,400,-0.36542927457328833,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
19,15,0.0033333333333333335,2300,Mygap,0,7,6,300,-0.48011427044573224,0.2,59,0.2097831777700252,C,FR,FR_C
19,16,0.04833333333333333,2300,Nemex,0,7,3,150,-0.6521417642543981,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
19,17,0,2300,Pefas,0,7,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
19,18,0,2300,Peflave,0,7,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
19,19,0,2300,Peflavu,0,7,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
19,2,0.3883333333333333,2300,Necin,0,7,0,0,-0.824169258063064,0.7857142857142857,9,0.2827196475075403,C,FR,FR_C
19,20,0,2300,Peboy,0,7,12,600,-0.13605928282840055,0,5,0.433547130177479,C,FR,FR_C
19,21,0.12666666666666668,2300,Peman,0,7,0,0,-0.824169258063064,0.13333333333333333,1949,0.4296959138737838,C,FR,FR_C
19,22,0.03666666666666667,2300,Penas,0,7,3,150,-0.6521417642543981,0.5454545454545454,81,0.4231358807049443,C,FR,FR_C
19,23,0,2300,Phint,0,7,8,400,-0.36542927457328833,0.38095238095238093,37,0.17499874052509412,C,FR,FR_C
19,24,0.17333333333333334,2300,Remeg,0,7,2,100,-0.70948426219062,0.08333333333333333,169,0.23459923286259654,C,FR,FR_C
19,25,0,2300,Remon,0,7,48,2400,1.9282706428755896,1,0,0.23459923286259654,C,FR,FR_C
19,26,1,2300,Tamin,3,7,0,0,-0.824169258063064,0.175,445,0.24071349277810922,C,FR,FR_C
19,27,0.43666666666666665,2300,Taqua,0,7,0,0,-0.824169258063064,0.6,60,0.23796474889547992,C,FR,FR_C
19,28,1,2300,Taumb,2,7,0,0,-0.824169258063064,0.36363636363636365,59,0.32410629720815554,C,FR,FR_C
