bin,Elevation,spp,Abbrev,Y,Ytot,binsAway,distAway,distAway_sc,interpPatchy,spAbund,delta,era,mtn,set
31,2900,30,Somer,0,0,15,750,0.2027023694550177,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
32,2950,30,Somer,0,1,16,800,0.27085786790900795,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
33,3000,30,Somer,0,8,17,850,0.3390133663629982,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
34,3050,30,Somer,0,1,18,900,0.40716886481698844,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
35,3100,30,Somer,0,11,19,950,0.4753243632709787,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
36,3150,30,Somer,0,0,20,1000,0.543479861724969,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
37,3200,30,Somer,0,0,21,1050,0.6116353601789593,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
38,3250,30,Somer,0,0,22,1100,0.6797908586329494,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
39,3300,30,Somer,0,1,23,1150,0.7479463570869397,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
40,3350,30,Somer,0,7,24,1200,0.81610185554093,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
41,3400,30,Somer,0,4,25,1250,0.8842573539949202,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
42,3450,30,Somer,0,0,26,1300,0.9524128524489105,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
43,3500,30,Somer,0,0,27,1350,1.0205683509029007,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
44,3550,30,Somer,0,0,28,1400,1.088723849356891,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
45,3600,30,Somer,0,0,29,1450,1.1568793478108812,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
46,3650,30,Somer,0,11,30,1500,1.2250348462648715,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
47,3700,30,Somer,0,0,31,1550,1.2931903447188617,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
48,3750,30,Somer,0,0,32,1600,1.361345843172852,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
1,1400,31,Somon,0,39,14,700,0.13454687100102747,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
2,1450,31,Somon,0,18,13,650,0.06639137254703723,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
3,1500,31,Somon,0,11,12,600,-0.0017641259069530273,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
4,1550,31,Somon,0,7,11,550,-0.06991962436094327,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
5,1600,31,Somon,0,45,10,500,-0.13807512281493353,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
6,1650,31,Somon,0,0,9,450,-0.20623062126892377,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
7,1700,31,Somon,0,11,8,400,-0.27438611972291405,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
8,1750,31,Somon,0,2,7,350,-0.34254161817690426,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
9,1800,31,Somon,0,32,6,300,-0.41069711663089453,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
10,1850,31,Somon,0,44,5,250,-0.47885261508488475,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
11,1900,31,Somon,0,8,4,200,-0.547008113538875,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
12,1950,31,Somon,0,24,3,150,-0.6151636119928653,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
13,2000,31,Somon,0,6,2,100,-0.6833191104468556,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
14,2050,31,Somon,0,78,1,50,-0.7514746089008457,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
15,2100,31,Somon,1,365,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
16,2150,31,Somon,1,18,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
17,2200,31,Somon,0,23,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
18,2250,31,Somon,2,44,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
19,2300,31,Somon,5,191,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
20,2350,31,Somon,0,15,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
21,2400,31,Somon,0,33,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
22,2450,31,Somon,1,19,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
23,2500,31,Somon,0,23,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
24,2550,31,Somon,0,38,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
25,2600,31,Somon,0,0,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
26,2650,31,Somon,5,12,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
27,2700,31,Somon,0,3,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
28,2750,31,Somon,0,1,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
29,2800,31,Somon,2,113,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
30,2850,31,Somon,0,24,1,50,-0.7514746089008457,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
31,2900,31,Somon,0,0,2,100,-0.6833191104468556,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
32,2950,31,Somon,0,1,3,150,-0.6151636119928653,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
33,3000,31,Somon,0,8,4,200,-0.547008113538875,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
34,3050,31,Somon,0,1,5,250,-0.47885261508488475,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
35,3100,31,Somon,0,11,6,300,-0.41069711663089453,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
36,3150,31,Somon,0,0,7,350,-0.34254161817690426,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
37,3200,31,Somon,0,0,8,400,-0.27438611972291405,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
38,3250,31,Somon,0,0,9,450,-0.20623062126892377,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
39,3300,31,Somon,0,1,10,500,-0.13807512281493353,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
40,3350,31,Somon,0,7,11,550,-0.06991962436094327,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
41,3400,31,Somon,0,4,12,600,-0.0017641259069530273,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
42,3450,31,Somon,0,0,13,650,0.06639137254703723,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
43,3500,31,Somon,0,0,14,700,0.13454687100102747,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
44,3550,31,Somon,0,0,15,750,0.2027023694550177,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
45,3600,31,Somon,0,0,16,800,0.27085786790900795,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
46,3650,31,Somon,0,11,17,850,0.3390133663629982,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
47,3700,31,Somon,0,0,18,900,0.40716886481698844,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
48,3750,31,Somon,0,0,19,950,0.4753243632709787,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
1,1400,32,Sonan,0,39,15,750,0.2027023694550177,0,1,0.15591194057351213,H,SJ,SJ_H
2,1450,32,Sonan,0,18,14,700,0.13454687100102747,0,1,0.15591194057351213,H,SJ,SJ_H
3,1500,32,Sonan,0,11,13,650,0.06639137254703723,0,1,0.15591194057351213,H,SJ,SJ_H
4,1550,32,Sonan,0,7,12,600,-0.0017641259069530273,0,1,0.15591194057351213,H,SJ,SJ_H
5,1600,32,Sonan,0,45,11,550,-0.06991962436094327,0,1,0.15591194057351213,H,SJ,SJ_H
6,1650,32,Sonan,0,0,10,500,-0.13807512281493353,0,1,0.15591194057351213,H,SJ,SJ_H
7,1700,32,Sonan,0,11,9,450,-0.20623062126892377,0,1,0.15591194057351213,H,SJ,SJ_H
8,1750,32,Sonan,0,2,8,400,-0.27438611972291405,0,1,0.15591194057351213,H,SJ,SJ_H
9,1800,32,Sonan,0,32,7,350,-0.34254161817690426,0,1,0.15591194057351213,H,SJ,SJ_H
10,1850,32,Sonan,0,44,6,300,-0.41069711663089453,0,1,0.15591194057351213,H,SJ,SJ_H
11,1900,32,Sonan,0,8,5,250,-0.47885261508488475,0,1,0.15591194057351213,H,SJ,SJ_H
12,1950,32,Sonan,0,24,4,200,-0.547008113538875,0,1,0.15591194057351213,H,SJ,SJ_H
13,2000,32,Sonan,0,6,3,150,-0.6151636119928653,0,1,0.15591194057351213,H,SJ,SJ_H
14,2050,32,Sonan,0,78,2,100,-0.6833191104468556,0,1,0.15591194057351213,H,SJ,SJ_H
15,2100,32,Sonan,0,365,1,50,-0.7514746089008457,0,1,0.15591194057351213,H,SJ,SJ_H
16,2150,32,Sonan,1,18,0,0,-0.819630107354836,0,1,0.15591194057351213,H,SJ,SJ_H
17,2200,32,Sonan,0,23,1,50,-0.7514746089008457,0,1,0.15591194057351213,H,SJ,SJ_H
18,2250,32,Sonan,0,44,2,100,-0.6833191104468556,0,1,0.15591194057351213,H,SJ,SJ_H
19,2300,32,Sonan,0,191,3,150,-0.6151636119928653,0,1,0.15591194057351213,H,SJ,SJ_H
20,2350,32,Sonan,0,15,4,200,-0.547008113538875,0,1,0.15591194057351213,H,SJ,SJ_H
21,2400,32,Sonan,0,33,5,250,-0.47885261508488475,0,1,0.15591194057351213,H,SJ,SJ_H
22,2450,32,Sonan,0,19,6,300,-0.41069711663089453,0,1,0.15591194057351213,H,SJ,SJ_H
23,2500,32,Sonan,0,23,7,350,-0.34254161817690426,0,1,0.15591194057351213,H,SJ,SJ_H
24,2550,32,Sonan,0,38,8,400,-0.27438611972291405,0,1,0.15591194057351213,H,SJ,SJ_H
25,2600,32,Sonan,0,0,9,450,-0.20623062126892377,0,1,0.15591194057351213,H,SJ,SJ_H
26,2650,32,Sonan,0,12,10,500,-0.13807512281493353,0,1,0.15591194057351213,H,SJ,SJ_H
27,2700,32,Sonan,0,3,11,550,-0.06991962436094327,0,1,0.15591194057351213,H,SJ,SJ_H
28,2750,32,Sonan,0,1,12,600,-0.0017641259069530273,0,1,0.15591194057351213,H,SJ,SJ_H
29,2800,32,Sonan,0,113,13,650,0.06639137254703723,0,1,0.15591194057351213,H,SJ,SJ_H
30,2850,32,Sonan,0,24,14,700,0.13454687100102747,0,1,0.15591194057351213,H,SJ,SJ_H
31,2900,32,Sonan,0,0,15,750,0.2027023694550177,0,1,0.15591194057351213,H,SJ,SJ_H
32,2950,32,Sonan,0,1,16,800,0.27085786790900795,0,1,0.15591194057351213,H,SJ,SJ_H
33,3000,32,Sonan,0,8,17,850,0.3390133663629982,0,1,0.15591194057351213,H,SJ,SJ_H
34,3050,32,Sonan,0,1,18,900,0.40716886481698844,0,1,0.15591194057351213,H,SJ,SJ_H
35,3100,32,Sonan,0,11,19,950,0.4753243632709787,0,1,0.15591194057351213,H,SJ,SJ_H
36,3150,32,Sonan,0,0,20,1000,0.543479861724969,0,1,0.15591194057351213,H,SJ,SJ_H
37,3200,32,Sonan,0,0,21,1050,0.6116353601789593,0,1,0.15591194057351213,H,SJ,SJ_H
38,3250,32,Sonan,0,0,22,1100,0.6797908586329494,0,1,0.15591194057351213,H,SJ,SJ_H
39,3300,32,Sonan,0,1,23,1150,0.7479463570869397,0,1,0.15591194057351213,H,SJ,SJ_H
40,3350,32,Sonan,0,7,24,1200,0.81610185554093,0,1,0.15591194057351213,H,SJ,SJ_H
41,3400,32,Sonan,0,4,25,1250,0.8842573539949202,0,1,0.15591194057351213,H,SJ,SJ_H
42,3450,32,Sonan,0,0,26,1300,0.9524128524489105,0,1,0.15591194057351213,H,SJ,SJ_H
43,3500,32,Sonan,0,0,27,1350,1.0205683509029007,0,1,0.15591194057351213,H,SJ,SJ_H
44,3550,32,Sonan,0,0,28,1400,1.088723849356891,0,1,0.15591194057351213,H,SJ,SJ_H
45,3600,32,Sonan,0,0,29,1450,1.1568793478108812,0,1,0.15591194057351213,H,SJ,SJ_H
46,3650,32,Sonan,0,11,30,1500,1.2250348462648715,0,1,0.15591194057351213,H,SJ,SJ_H
47,3700,32,Sonan,0,0,31,1550,1.2931903447188617,0,1,0.15591194057351213,H,SJ,SJ_H
48,3750,32,Sonan,0,0,32,1600,1.361345843172852,0,1,0.15591194057351213,H,SJ,SJ_H
1,1400,33,Sopal,0,39,28,1400,1.088723849356891,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
2,1450,33,Sopal,0,18,27,1350,1.0205683509029007,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
3,1500,33,Sopal,0,11,26,1300,0.9524128524489105,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
4,1550,33,Sopal,0,7,25,1250,0.8842573539949202,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
5,1600,33,Sopal,0,45,24,1200,0.81610185554093,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
6,1650,33,Sopal,0,0,23,1150,0.7479463570869397,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
7,1700,33,Sopal,0,11,22,1100,0.6797908586329494,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
8,1750,33,Sopal,0,2,21,1050,0.6116353601789593,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
9,1800,33,Sopal,0,32,20,1000,0.543479861724969,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
10,1850,33,Sopal,0,44,19,950,0.4753243632709787,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
11,1900,33,Sopal,0,8,18,900,0.40716886481698844,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
12,1950,33,Sopal,0,24,17,850,0.3390133663629982,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
13,2000,33,Sopal,0,6,16,800,0.27085786790900795,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
14,2050,33,Sopal,0,78,15,750,0.2027023694550177,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
15,2100,33,Sopal,0,365,14,700,0.13454687100102747,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
16,2150,33,Sopal,0,18,13,650,0.06639137254703723,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
17,2200,33,Sopal,0,23,12,600,-0.0017641259069530273,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
18,2250,33,Sopal,0,44,11,550,-0.06991962436094327,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
19,2300,33,Sopal,0,191,10,500,-0.13807512281493353,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
20,2350,33,Sopal,0,15,9,450,-0.20623062126892377,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
21,2400,33,Sopal,0,33,8,400,-0.27438611972291405,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
22,2450,33,Sopal,0,19,7,350,-0.34254161817690426,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
23,2500,33,Sopal,0,23,6,300,-0.41069711663089453,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
24,2550,33,Sopal,0,38,5,250,-0.47885261508488475,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
25,2600,33,Sopal,0,0,4,200,-0.547008113538875,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
26,2650,33,Sopal,0,12,3,150,-0.6151636119928653,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
27,2700,33,Sopal,0,3,2,100,-0.6833191104468556,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
28,2750,33,Sopal,0,1,1,50,-0.7514746089008457,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
29,2800,33,Sopal,1,113,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
30,2850,33,Sopal,0,24,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
31,2900,33,Sopal,0,0,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
32,2950,33,Sopal,0,1,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
33,3000,33,Sopal,0,8,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
34,3050,33,Sopal,0,1,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
35,3100,33,Sopal,0,11,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
36,3150,33,Sopal,0,0,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
37,3200,33,Sopal,0,0,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
38,3250,33,Sopal,0,0,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
39,3300,33,Sopal,0,1,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
40,3350,33,Sopal,0,7,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
41,3400,33,Sopal,0,4,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
42,3450,33,Sopal,0,0,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
43,3500,33,Sopal,0,0,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
44,3550,33,Sopal,0,0,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
45,3600,33,Sopal,0,0,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
46,3650,33,Sopal,3,11,0,0,-0.819630107354836,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
47,3700,33,Sopal,0,0,1,50,-0.7514746089008457,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
48,3750,33,Sopal,0,0,2,100,-0.6833191104468556,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
